unit_id,cycle,pm_cost,cm_cost,labor_rate_standard,labor_rate_overtime,production_priority,downtime_penalty,revenue_per_hour,spare_parts_available,spare_parts_lead_time,technician_available,maintenance_window,shift_pattern,contract_penalty_active
67,6,628.27,4885.29,97.69,150.46,2,7596.87,10399.51,0,21,1,1,0,0
67,7,628.27,4885.29,97.69,150.46,2,7596.87,10399.51,0,21,1,1,0,0
67,8,628.27,4885.29,97.69,150.46,2,7596.87,10399.51,0,21,1,1,0,0
67,9,628.27,4885.29,97.69,150.46,2,7596.87,10399.51,0,21,1,1,0,0
67,10,628.27,4885.29,97.69,150.46,2,7596.87,10399.51,0,21,1,1,0,0
67,11,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,12,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,13,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,14,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,15,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,16,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,17,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,18,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,19,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,20,628.27,4885.29,97.69,150.46,0,8918.39,10399.51,0,21,1,0,1,0
67,21,628.27,4885.29,97.69,150.46,2,9777.07,10399.51,0,21,1,1,2,0
67,22,628.27,4885.29,97.69,150.46,2,9777.07,10399.51,0,21,1,1,2,0
67,23,628.27,4885.29,97.69,150.46,2,9777.07,10399.51,0,21,1,1,2,0
67,24,628.27,4885.29,97.69,150.46,2,9777.07,10399.51,0,21,1,1,2,0
67,25,628.27,4885.29,97.69,150.46,2,9777.07,10399.51,0,21,1,1,2,0
67,26,628.27,4885.29,97.69,150.46,2,9777.07,9927.99,1,1,0,1,2,0
67,27,628.27,4885.29,97.69,150.46,2,9777.07,9927.99,1,1,0,1,2,0
67,28,628.27,4885.29,97.69,150.46,2,9777.07,9927.99,1,1,0,1,2,0
67,29,628.27,4885.29,97.69,150.46,2,9777.07,9927.99,1,1,0,1,2,0
67,30,628.27,4885.29,97.69,150.46,2,9777.07,9927.99,1,1,0,1,2,0
67,31,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,32,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,33,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,34,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,35,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,36,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,37,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,38,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,39,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,40,628.27,4885.29,97.69,150.46,1,9522.76,9927.99,1,1,0,1,0,0
67,41,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,42,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,43,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,44,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,45,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,46,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,47,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,48,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,49,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,50,628.27,4885.29,97.69,150.46,0,11013.06,9927.99,1,1,0,0,1,0
67,51,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,52,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,53,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,54,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,55,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,56,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,57,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,58,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,59,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,60,629.64,4842.75,100.42,147.75,1,11700.92,9108.09,1,0,0,0,2,1
67,61,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,62,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,63,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,64,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,65,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,66,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,67,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,68,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,69,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,70,629.64,4842.75,100.42,147.75,2,12094.14,9108.09,1,0,0,1,0,1
67,71,629.64,4842.75,100.42,147.75,1,12462.75,9108.09,1,0,0,0,1,1
67,72,629.64,4842.75,100.42,147.75,1,12462.75,9108.09,1,0,0,0,1,1
67,73,629.64,4842.75,100.42,147.75,1,12462.75,9108.09,1,0,0,0,1,1
67,74,629.64,4842.75,100.42,147.75,1,12462.75,9108.09,1,0,0,0,1,1
67,75,629.64,4842.75,100.42,147.75,1,12462.75,9108.09,1,0,0,0,1,1
67,76,629.64,4842.75,100.42,147.75,1,12462.75,9202.01,1,0,0,0,1,1
67,77,629.64,4842.75,100.42,147.75,1,12462.75,9202.01,1,0,0,0,1,1
67,78,629.64,4842.75,100.42,147.75,1,12462.75,9202.01,1,0,0,0,1,1
67,79,629.64,4842.75,100.42,147.75,1,12462.75,9202.01,1,0,0,0,1,1
67,80,629.64,4842.75,100.42,147.75,1,12462.75,9202.01,1,0,0,0,1,1
67,81,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,82,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,83,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,84,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,85,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,86,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,87,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,88,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,89,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,90,629.64,4842.75,100.42,147.75,1,14541.92,9202.01,1,0,0,0,2,1
67,91,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,92,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,93,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,94,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,95,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,96,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,97,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,98,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,99,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,100,629.64,4842.75,100.42,147.75,0,14563.4,9202.01,1,0,0,1,0,1
67,101,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,102,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,103,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,104,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,105,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,106,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,107,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,108,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,109,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,110,636.65,4918.02,97.63,157.58,1,14938.27,10888.98,1,0,0,0,1,0
67,111,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,112,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,113,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,114,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,115,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,116,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,117,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,118,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,119,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,120,636.65,4918.02,97.63,157.58,2,16966.41,10888.98,1,0,0,0,2,0
67,121,636.65,4918.02,97.63,157.58,1,16753.66,10888.98,1,0,0,1,0,0
67,122,636.65,4918.02,97.63,157.58,1,16753.66,10888.98,1,0,0,1,0,0
67,123,636.65,4918.02,97.63,157.58,1,16753.66,10888.98,1,0,0,1,0,0
67,124,636.65,4918.02,97.63,157.58,1,16753.66,10888.98,1,0,0,1,0,0
67,125,636.65,4918.02,97.63,157.58,1,16753.66,10888.98,1,0,0,1,0,0
67,126,636.65,4918.02,97.63,157.58,1,16753.66,10183.72,1,1,0,1,0,0
67,127,636.65,4918.02,97.63,157.58,1,16753.66,10183.72,1,1,0,1,0,0
67,128,636.65,4918.02,97.63,157.58,1,16753.66,10183.72,1,1,0,1,0,0
67,129,636.65,4918.02,97.63,157.58,1,16753.66,10183.72,1,1,0,1,0,0
67,130,636.65,4918.02,97.63,157.58,1,16753.66,10183.72,1,1,0,1,0,0
67,131,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,132,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,133,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,134,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,135,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,136,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,137,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,138,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,139,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,140,636.65,4918.02,97.63,157.58,2,17424.08,10183.72,1,1,0,0,1,0
67,141,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,142,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,143,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,144,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,145,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,146,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,147,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,148,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,149,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,150,636.65,4918.02,97.63,157.58,0,18568.02,10183.72,1,1,0,0,2,0
67,151,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,152,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,153,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,154,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,155,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,156,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,157,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,158,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,159,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,160,628.99,4975.15,96.75,152.63,0,20157.72,9251.83,1,0,0,1,0,0
67,161,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,162,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,163,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,164,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,165,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,166,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
67,167,628.99,4975.15,96.75,152.63,2,20290.83,9251.83,1,0,0,0,1,0
68,1,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,2,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,3,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,4,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,5,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,6,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,7,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,8,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,9,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,10,602.23,4798.67,98.82,152.93,0,6898.29,10663.76,1,0,1,1,0,0
68,11,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,12,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,13,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,14,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,15,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,16,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,17,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,18,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,19,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,20,602.23,4798.67,98.82,152.93,0,7914.21,10663.76,1,0,1,0,1,0
68,21,602.23,4798.67,98.82,152.93,0,9397.28,10663.76,1,0,1,0,2,0
68,22,602.23,4798.67,98.82,152.93,0,9397.28,10663.76,1,0,1,0,2,0
68,23,602.23,4798.67,98.82,152.93,0,9397.28,10663.76,1,0,1,0,2,0
68,24,602.23,4798.67,98.82,152.93,0,9397.28,10663.76,1,0,1,0,2,0
68,25,602.23,4798.67,98.82,152.93,0,9397.28,10663.76,1,0,1,0,2,0
68,26,602.23,4798.67,98.82,152.93,0,9397.28,11437.21,1,1,1,0,2,0
68,27,602.23,4798.67,98.82,152.93,0,9397.28,11437.21,1,1,1,0,2,0
68,28,602.23,4798.67,98.82,152.93,0,9397.28,11437.21,1,1,1,0,2,0
68,29,602.23,4798.67,98.82,152.93,0,9397.28,11437.21,1,1,1,0,2,0
68,30,602.23,4798.67,98.82,152.93,0,9397.28,11437.21,1,1,1,0,2,0
68,31,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,32,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,33,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,34,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,35,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,36,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,37,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,38,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,39,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,40,602.23,4798.67,98.82,152.93,0,9481.69,11437.21,1,1,1,1,0,0
68,41,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,42,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,43,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,44,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,45,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,46,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,47,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,48,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,49,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,50,602.23,4798.67,98.82,152.93,0,10436.91,11437.21,1,1,1,1,1,0
68,51,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,52,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,53,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,54,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,55,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,56,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,57,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,58,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,59,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,60,598.88,4776.89,96.2,146.36,2,10564.67,9849.88,1,0,1,0,2,1
68,61,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,62,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,63,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,64,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,65,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,66,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,67,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,68,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,69,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,70,598.88,4776.89,96.2,146.36,1,10572.34,9849.88,1,0,1,1,0,1
68,71,598.88,4776.89,96.2,146.36,2,12094.8,9849.88,1,0,1,0,1,1
68,72,598.88,4776.89,96.2,146.36,2,12094.8,9849.88,1,0,1,0,1,1
68,73,598.88,4776.89,96.2,146.36,2,12094.8,9849.88,1,0,1,0,1,1
68,74,598.88,4776.89,96.2,146.36,2,12094.8,9849.88,1,0,1,0,1,1
68,75,598.88,4776.89,96.2,146.36,2,12094.8,9849.88,1,0,1,0,1,1
68,76,598.88,4776.89,96.2,146.36,2,12094.8,9548.42,1,1,1,0,1,1
68,77,598.88,4776.89,96.2,146.36,2,12094.8,9548.42,1,1,1,0,1,1
68,78,598.88,4776.89,96.2,146.36,2,12094.8,9548.42,1,1,1,0,1,1
68,79,598.88,4776.89,96.2,146.36,2,12094.8,9548.42,1,1,1,0,1,1
68,80,598.88,4776.89,96.2,146.36,2,12094.8,9548.42,1,1,1,0,1,1
68,81,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,82,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,83,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,84,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,85,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,86,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,87,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,88,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,89,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,90,598.88,4776.89,96.2,146.36,1,14571.71,9548.42,1,1,1,0,2,1
68,91,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,92,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,93,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,94,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,95,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,96,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,97,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,98,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,99,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,100,598.88,4776.89,96.2,146.36,1,14495.28,9548.42,1,1,1,1,0,1
68,101,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,102,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,103,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,104,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,105,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,106,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,107,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,108,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,109,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,110,592.68,4772.71,93.61,159.56,2,15183.52,11852.86,1,1,1,0,1,1
68,111,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,112,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,113,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,114,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,115,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,116,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,117,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,118,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,119,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,120,592.68,4772.71,93.61,159.56,0,16827.12,11852.86,1,1,1,0,2,1
68,121,592.68,4772.71,93.61,159.56,2,17780.5,11852.86,1,1,1,1,0,1
68,122,592.68,4772.71,93.61,159.56,2,17780.5,11852.86,1,1,1,1,0,1
68,123,592.68,4772.71,93.61,159.56,2,17780.5,11852.86,1,1,1,1,0,1
68,124,592.68,4772.71,93.61,159.56,2,17780.5,11852.86,1,1,1,1,0,1
68,125,592.68,4772.71,93.61,159.56,2,17780.5,11852.86,1,1,1,1,0,1
68,126,592.68,4772.71,93.61,159.56,2,17780.5,11452.11,1,1,1,1,0,1
68,127,592.68,4772.71,93.61,159.56,2,17780.5,11452.11,1,1,1,1,0,1
68,128,592.68,4772.71,93.61,159.56,2,17780.5,11452.11,1,1,1,1,0,1
68,129,592.68,4772.71,93.61,159.56,2,17780.5,11452.11,1,1,1,1,0,1
68,130,592.68,4772.71,93.61,159.56,2,17780.5,11452.11,1,1,1,1,0,1
68,131,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,132,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,133,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,134,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,135,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,136,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,137,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,138,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,139,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,140,592.68,4772.71,93.61,159.56,2,18914.73,11452.11,1,1,1,0,1,1
68,141,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
68,142,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
68,143,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
68,144,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
68,145,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
68,146,592.68,4772.71,93.61,159.56,2,19055.13,11452.11,1,1,1,0,2,1
