unit_id,cycle,pm_cost,cm_cost,labor_rate_standard,labor_rate_overtime,production_priority,downtime_penalty,revenue_per_hour,spare_parts_available,spare_parts_lead_time,technician_available,maintenance_window,shift_pattern,contract_penalty_active
23,121,575.19,4071.1,87.14,139.54,2,11931.69,8292.99,1,0,1,1,0,0
23,122,575.19,4071.1,87.14,139.54,2,11931.69,8292.99,1,0,1,1,0,0
23,123,575.19,4071.1,87.14,139.54,2,11931.69,8292.99,1,0,1,1,0,0
23,124,575.19,4071.1,87.14,139.54,2,11931.69,8292.99,1,0,1,1,0,0
23,125,575.19,4071.1,87.14,139.54,2,11931.69,8292.99,1,0,1,1,0,0
23,126,575.19,4071.1,87.14,139.54,2,11931.69,9336.45,1,0,1,1,0,1
23,127,575.19,4071.1,87.14,139.54,2,11931.69,9336.45,1,0,1,1,0,1
23,128,575.19,4071.1,87.14,139.54,2,11931.69,9336.45,1,0,1,1,0,1
23,129,575.19,4071.1,87.14,139.54,2,11931.69,9336.45,1,0,1,1,0,1
23,130,575.19,4071.1,87.14,139.54,2,11931.69,9336.45,1,0,1,1,0,1
23,131,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,132,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,133,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,134,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,135,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,136,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,137,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,138,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,139,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,140,575.19,4071.1,87.14,139.54,1,13301.69,9336.45,1,0,1,0,1,1
23,141,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,142,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,143,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,144,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,145,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,146,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,147,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,148,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,149,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,150,575.19,4071.1,87.14,139.54,2,12540.62,9336.45,1,0,1,1,2,1
23,151,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,152,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,153,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,154,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,155,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,156,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,157,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,158,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,159,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,160,576.93,4088.27,91.29,139.3,2,13452.59,8515.19,1,0,1,1,0,1
23,161,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,162,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,163,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,164,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,165,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,166,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,167,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,168,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,169,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,170,576.93,4088.27,91.29,139.3,2,13660.4,8515.19,1,0,1,0,1,1
23,171,576.93,4088.27,91.29,139.3,1,15362.92,8515.19,1,0,1,0,2,1
23,172,576.93,4088.27,91.29,139.3,1,15362.92,8515.19,1,0,1,0,2,1
23,173,576.93,4088.27,91.29,139.3,1,15362.92,8515.19,1,0,1,0,2,1
23,174,576.93,4088.27,91.29,139.3,1,15362.92,8515.19,1,0,1,0,2,1
23,175,576.93,4088.27,91.29,139.3,1,15362.92,8515.19,1,0,1,0,2,1
23,176,576.93,4088.27,91.29,139.3,1,15362.92,8295.23,1,0,1,0,2,1
23,177,576.93,4088.27,91.29,139.3,1,15362.92,8295.23,1,0,1,0,2,1
23,178,576.93,4088.27,91.29,139.3,1,15362.92,8295.23,1,0,1,0,2,1
23,179,576.93,4088.27,91.29,139.3,1,15362.92,8295.23,1,0,1,0,2,1
23,180,576.93,4088.27,91.29,139.3,1,15362.92,8295.23,1,0,1,0,2,1
23,181,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,182,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,183,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,184,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,185,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,186,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,187,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,188,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,189,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,190,576.93,4088.27,91.29,139.3,2,16434.88,8295.23,1,0,1,1,0,1
23,191,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
23,192,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
23,193,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
23,194,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
23,195,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
23,196,576.93,4088.27,91.29,139.3,2,16478.95,8295.23,1,0,1,0,1,1
24,1,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,2,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,3,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,4,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,5,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,6,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,7,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,8,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,9,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,10,576.0,4119.92,86.76,142.55,0,6048.85,8718.98,1,1,1,1,0,1
24,11,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,12,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,13,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,14,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,15,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,16,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,17,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,18,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,19,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,20,576.0,4119.92,86.76,142.55,1,5734.23,8718.98,1,1,1,0,1,1
24,21,576.0,4119.92,86.76,142.55,2,4710.98,8718.98,1,1,1,0,2,1
24,22,576.0,4119.92,86.76,142.55,2,4710.98,8718.98,1,1,1,0,2,1
24,23,576.0,4119.92,86.76,142.55,2,4710.98,8718.98,1,1,1,0,2,1
24,24,576.0,4119.92,86.76,142.55,2,4710.98,8718.98,1,1,1,0,2,1
24,25,576.0,4119.92,86.76,142.55,2,4710.98,8718.98,1,1,1,0,2,1
24,26,576.0,4119.92,86.76,142.55,2,4710.98,8960.45,1,0,1,0,2,1
24,27,576.0,4119.92,86.76,142.55,2,4710.98,8960.45,1,0,1,0,2,1
24,28,576.0,4119.92,86.76,142.55,2,4710.98,8960.45,1,0,1,0,2,1
24,29,576.0,4119.92,86.76,142.55,2,4710.98,8960.45,1,0,1,0,2,1
24,30,576.0,4119.92,86.76,142.55,2,4710.98,8960.45,1,0,1,0,2,1
24,31,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,32,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,33,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,34,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,35,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,36,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,37,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,38,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,39,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,40,576.0,4119.92,86.76,142.55,0,5664.17,8960.45,1,0,1,1,0,1
24,41,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,42,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,43,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,44,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,45,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,46,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,47,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,48,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,49,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,50,576.0,4119.92,86.76,142.55,0,6538.82,8960.45,1,0,1,0,1,1
24,51,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,52,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,53,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,54,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,55,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,56,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,57,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,58,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,59,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,60,576.69,4198.14,87.77,143.06,2,6683.71,9303.19,1,1,1,0,2,0
24,61,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,62,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,63,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,64,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,65,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,66,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,67,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,68,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,69,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,70,576.69,4198.14,87.77,143.06,2,7314.06,9303.19,1,1,1,1,0,0
24,71,576.69,4198.14,87.77,143.06,0,7012.98,9303.19,1,1,1,0,1,0
24,72,576.69,4198.14,87.77,143.06,0,7012.98,9303.19,1,1,1,0,1,0
24,73,576.69,4198.14,87.77,143.06,0,7012.98,9303.19,1,1,1,0,1,0
24,74,576.69,4198.14,87.77,143.06,0,7012.98,9303.19,1,1,1,0,1,0
24,75,576.69,4198.14,87.77,143.06,0,7012.98,9303.19,1,1,1,0,1,0
24,76,576.69,4198.14,87.77,143.06,0,7012.98,9780.63,1,2,1,0,1,0
24,77,576.69,4198.14,87.77,143.06,0,7012.98,9780.63,1,2,1,0,1,0
24,78,576.69,4198.14,87.77,143.06,0,7012.98,9780.63,1,2,1,0,1,0
24,79,576.69,4198.14,87.77,143.06,0,7012.98,9780.63,1,2,1,0,1,0
24,80,576.69,4198.14,87.77,143.06,0,7012.98,9780.63,1,2,1,0,1,0
24,81,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,82,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,83,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,84,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,85,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,86,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,87,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,88,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,89,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,90,576.69,4198.14,87.77,143.06,1,7918.06,9780.63,1,2,1,0,2,0
24,91,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,92,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,93,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,94,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,95,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,96,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,97,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,98,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,99,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,100,576.69,4198.14,87.77,143.06,0,7785.7,9780.63,1,2,1,1,0,0
24,101,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,102,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,103,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,104,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,105,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,106,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,107,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,108,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,109,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,110,582.14,4172.16,88.13,143.23,0,7891.62,8799.78,1,1,1,0,1,1
24,111,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,112,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,113,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,114,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,115,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,116,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,117,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,118,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,119,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,120,582.14,4172.16,88.13,143.23,0,7108.77,8799.78,1,1,1,0,2,1
24,121,582.14,4172.16,88.13,143.23,1,9103.24,8799.78,1,1,1,1,0,1
24,122,582.14,4172.16,88.13,143.23,1,9103.24,8799.78,1,1,1,1,0,1
24,123,582.14,4172.16,88.13,143.23,1,9103.24,8799.78,1,1,1,1,0,1
24,124,582.14,4172.16,88.13,143.23,1,9103.24,8799.78,1,1,1,1,0,1
24,125,582.14,4172.16,88.13,143.23,1,9103.24,8799.78,1,1,1,1,0,1
24,126,582.14,4172.16,88.13,143.23,1,9103.24,8609.7,1,0,1,1,0,0
24,127,582.14,4172.16,88.13,143.23,1,9103.24,8609.7,1,0,1,1,0,0
24,128,582.14,4172.16,88.13,143.23,1,9103.24,8609.7,1,0,1,1,0,0
24,129,582.14,4172.16,88.13,143.23,1,9103.24,8609.7,1,0,1,1,0,0
24,130,582.14,4172.16,88.13,143.23,1,9103.24,8609.7,1,0,1,1,0,0
24,131,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,132,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,133,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,134,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,135,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,136,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,137,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,138,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,139,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,140,582.14,4172.16,88.13,143.23,0,7732.77,8609.7,1,0,1,0,1,0
24,141,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,142,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,143,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,144,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,145,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,146,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,147,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,148,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,149,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,150,582.14,4172.16,88.13,143.23,1,8768.07,8609.7,1,0,1,0,2,0
24,151,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,152,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,153,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,154,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,155,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,156,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,157,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,158,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,159,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,160,586.97,4132.16,91.56,140.36,1,9927.65,7858.84,1,0,1,1,0,0
24,161,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,162,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,163,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,164,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,165,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,166,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,167,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,168,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,169,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,170,586.97,4132.16,91.56,140.36,1,7937.92,7858.84,1,0,1,1,1,0
24,171,586.97,4132.16,91.56,140.36,2,9042.57,7858.84,1,0,1,0,2,0
24,172,586.97,4132.16,91.56,140.36,2,9042.57,7858.84,1,0,1,0,2,0
24,173,586.97,4132.16,91.56,140.36,2,9042.57,7858.84,1,0,1,0,2,0
24,174,586.97,4132.16,91.56,140.36,2,9042.57,7858.84,1,0,1,0,2,0
24,175,586.97,4132.16,91.56,140.36,2,9042.57,7858.84,1,0,1,0,2,0
24,176,586.97,4132.16,91.56,140.36,2,9042.57,7483.15,1,0,1,0,2,0
24,177,586.97,4132.16,91.56,140.36,2,9042.57,7483.15,1,0,1,0,2,0
24,178,586.97,4132.16,91.56,140.36,2,9042.57,7483.15,1,0,1,0,2,0
24,179,586.97,4132.16,91.56,140.36,2,9042.57,7483.15,1,0,1,0,2,0
24,180,586.97,4132.16,91.56,140.36,2,9042.57,7483.15,1,0,1,0,2,0
24,181,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,182,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,183,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,184,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,185,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,186,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,187,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,188,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,189,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,190,586.97,4132.16,91.56,140.36,1,8128.89,7483.15,1,0,1,1,0,0
24,191,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,192,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,193,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,194,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,195,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,196,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,197,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,198,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,199,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,200,586.97,4132.16,91.56,140.36,1,10129.42,7483.15,1,0,1,0,1,0
24,201,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,202,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,203,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,204,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,205,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,206,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,207,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,208,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,209,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,210,583.93,4165.87,90.14,151.06,1,9901.19,7453.95,1,1,1,1,2,0
24,211,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,212,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,213,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,214,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,215,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,216,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,217,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,218,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,219,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,220,583.93,4165.87,90.14,151.06,2,9863.49,7453.95,1,1,1,1,0,0
24,221,583.93,4165.87,90.14,151.06,2,9937.13,7453.95,1,1,1,0,1,0
24,222,583.93,4165.87,90.14,151.06,2,9937.13,7453.95,1,1,1,0,1,0
24,223,583.93,4165.87,90.14,151.06,2,9937.13,7453.95,1,1,1,0,1,0
24,224,583.93,4165.87,90.14,151.06,2,9937.13,7453.95,1,1,1,0,1,0
24,225,583.93,4165.87,90.14,151.06,2,9937.13,7453.95,1,1,1,0,1,0
24,226,583.93,4165.87,90.14,151.06,2,9937.13,7718.84,1,0,1,0,1,0
24,227,583.93,4165.87,90.14,151.06,2,9937.13,7718.84,1,0,1,0,1,0
24,228,583.93,4165.87,90.14,151.06,2,9937.13,7718.84,1,0,1,0,1,0
24,229,583.93,4165.87,90.14,151.06,2,9937.13,7718.84,1,0,1,0,1,0
24,230,583.93,4165.87,90.14,151.06,2,9937.13,7718.84,1,0,1,0,1,0
24,231,583.93,4165.87,90.14,151.06,1,10424.49,7718.84,1,0,1,0,2,0
24,232,583.93,4165.87,90.14,151.06,1,10424.49,7718.84,1,0,1,0,2,0
